enrollment_id,student_id,course_id,midterm,final,overall,letter
ENR8117,STU2262,CRS502,24,26,25,F
ENR8118,STU2383,CRS520,37,97,73,C+
ENR8119,STU2304,CRS503,67,52,58,D
ENR8120,STU2215,CRS526,59,25,39,F
ENR8121,STU2252,CRS503,87,25,50,F
ENR8122,STU2354,CRS501,75,70,72,C+
ENR8123,STU2030,CRS515,23,31,28,F
ENR8124,STU2124,CRS524,36,94,71,C+
ENR8125,STU2348,CRS504,71,23,42,F
ENR8126,STU2195,CRS514,82,96,90,B+
ENR8127,STU2290,CRS504,61,20,36,F
ENR8128,STU2033,CRS522,52,71,63,C
ENR8129,STU2230,CRS511,37,72,58,D
ENR8130,STU2014,CRS518,46,33,38,F
ENR8131,STU2333,CRS514,98,40,63,C
ENR8132,STU2340,CRS527,80,50,62,C
ENR8133,STU2326,CRS505,44,60,54,D
ENR8134,STU2336,CRS500,80,76,78,B-
ENR8135,STU2169,CRS504,29,26,27,F
ENR8136,STU2145,CRS520,99,80,88,B+
ENR8137,STU2205,CRS524,23,34,30,F
ENR8138,STU2037,CRS527,50,28,37,F
ENR8139,STU2319,CRS520,51,79,68,C+
ENR8140,STU2028,CRS523,43,75,62,C
ENR8141,STU2373,CRS518,78,34,52,D
ENR8142,STU2370,CRS527,37,26,30,F
ENR8143,STU2009,CRS510,94,43,63,C
ENR8144,STU2272,CRS521,91,76,82,B
ENR8145,STU2114,CRS513,84,83,83,B
ENR8146,STU2083,CRS513,21,44,35,F
ENR8147,STU2080,CRS501,40,91,71,C+
ENR8148,STU2070,CRS524,61,53,56,D
ENR8149,STU2370,CRS521,44,73,61,C
ENR8150,STU2055,CRS504,72,53,61,C
ENR8151,STU2316,CRS508,28,47,39,F
ENR8152,STU2358,CRS516,61,20,36,F
ENR8153,STU2299,CRS518,47,56,52,D
ENR8154,STU2221,CRS514,56,49,52,D
ENR8155,STU2103,CRS528,80,44,58,D
ENR8156,STU2232,CRS501,78,79,79,B-
ENR8157,STU2177,CRS508,51,21,33,F
ENR8158,STU2073,CRS510,60,47,52,D
ENR8159,STU2287,CRS521,94,67,78,B-
ENR8160,STU2376,CRS526,43,47,45,F
ENR8161,STU2345,CRS505,84,43,59,D
ENR8162,STU2052,CRS514,99,91,94,A-
ENR8163,STU2256,CRS520,29,37,34,F
ENR8164,STU2358,CRS519,69,39,51,D
ENR8165,STU2117,CRS503,82,87,85,B
ENR8166,STU2217,CRS514,84,27,50,F
ENR8167,STU2029,CRS517,77,75,76,B-
ENR8168,STU2264,CRS506,95,80,86,B+
ENR8169,STU2107,CRS515,65,58,61,C
ENR8170,STU2288,CRS521,47,37,41,F
ENR8171,STU2281,CRS502,100,78,87,B+
ENR8172,STU2297,CRS511,99,37,62,C
ENR8173,STU2201,CRS506,78,61,68,C+
ENR8174,STU2297,CRS508,23,72,52,D
ENR8175,STU2095,CRS509,60,52,55,D
ENR8176,STU2038,CRS529,79,40,56,D
ENR8177,STU2316,CRS500,81,90,86,B+
ENR8178,STU2247,CRS511,30,79,59,D
ENR8179,STU2302,CRS526,39,33,35,F
ENR8180,STU2303,CRS527,26,52,42,F
ENR8181,STU2239,CRS525,81,23,46,F
ENR8182,STU2179,CRS523,26,62,48,F
ENR8183,STU2160,CRS529,83,21,46,F
ENR8184,STU2154,CRS517,77,59,66,C
ENR8185,STU2156,CRS500,23,69,51,D
ENR8186,STU2209,CRS524,91,82,86,B+
ENR8187,STU2383,CRS517,33,68,54,D
ENR8188,STU2354,CRS522,42,83,67,C
ENR8189,STU2110,CRS506,55,69,63,C
ENR8190,STU2283,CRS516,43,29,35,F
ENR8191,STU2265,CRS512,40,42,41,F
ENR8192,STU2361,CRS529,82,56,66,C
ENR8193,STU2143,CRS509,66,91,81,B
ENR8194,STU2099,CRS513,88,29,53,D
ENR8195,STU2256,CRS500,34,44,40,F
ENR8196,STU2117,CRS522,50,52,51,D
ENR8197,STU2337,CRS505,23,36,31,F
ENR8198,STU2387,CRS503,23,43,35,F
ENR8199,STU2212,CRS518,63,68,66,C
ENR8200,STU2131,CRS514,80,49,61,C
ENR8201,STU2114,CRS520,82,84,83,B
ENR8202,STU2318,CRS520,45,100,78,B-
ENR8203,STU2290,CRS526,69,47,56,D
ENR8204,STU2115,CRS518,52,32,40,F
ENR8205,STU2300,CRS529,23,76,55,D
ENR8206,STU2056,CRS521,76,79,78,B-
ENR8207,STU2376,CRS511,81,29,50,F
ENR8208,STU2151,CRS513,53,84,72,C+
ENR8209,STU2275,CRS502,53,26,37,F
ENR8210,STU2165,CRS528,21,79,56,D
ENR8211,STU2151,CRS503,62,82,74,C+
ENR8212,STU2211,CRS502,91,45,63,C
ENR8213,STU2279,CRS527,68,90,81,B
ENR8214,STU2325,CRS511,40,57,50,F
ENR8215,STU2101,CRS521,31,73,56,D
ENR8216,STU2382,CRS529,55,64,60,D
ENR8217,STU2373,CRS508,20,77,54,D
ENR8218,STU2252,CRS518,61,60,60,D
ENR8219,STU2280,CRS515,35,64,52,D
ENR8220,STU2080,CRS529,68,53,59,D
ENR8221,STU2272,CRS500,25,95,67,C
ENR8222,STU2057,CRS513,32,95,70,C+
ENR8223,STU2001,CRS512,64,77,72,C+
ENR8224,STU2338,CRS522,28,98,70,C+
ENR8225,STU2008,CRS511,47,29,36,F
ENR8226,STU2190,CRS504,83,36,55,D
ENR8227,STU2122,CRS519,53,93,77,B-
ENR8228,STU2103,CRS502,51,80,68,C+
ENR8229,STU2082,CRS522,84,30,52,D
ENR8230,STU2108,CRS501,71,36,50,F
ENR8231,STU2119,CRS510,93,94,94,A-
ENR8232,STU2389,CRS519,85,34,54,D
ENR8233,STU2227,CRS501,23,23,23,F
ENR8234,STU2266,CRS515,44,72,61,C
ENR8235,STU2105,CRS525,99,66,79,B-
ENR8236,STU2216,CRS507,82,65,72,C+
ENR8237,STU2127,CRS502,59,48,52,D
ENR8238,STU2285,CRS520,88,50,65,C
ENR8239,STU2337,CRS526,75,92,85,B
ENR8240,STU2370,CRS503,42,67,57,D
ENR8241,STU2148,CRS520,22,75,54,D
ENR8242,STU2150,CRS503,84,84,84,B
ENR8243,STU2060,CRS507,70,22,41,F
ENR8244,STU2157,CRS505,44,23,31,F
ENR8245,STU2173,CRS513,99,38,62,C
ENR8246,STU2273,CRS514,60,60,60,D
ENR8247,STU2317,CRS528,24,41,34,F
ENR8248,STU2243,CRS516,83,91,88,B+
ENR8249,STU2172,CRS504,25,44,999,F
ENR8250,STU2316,CRS500,95,23,52,D
ENR8251,STU2058,CRS511,65,72,69,C+
ENR8252,STU2109,CRS518,42,70,59,D
ENR8253,STU2369,CRS511,57,97,81,B
ENR8254,STU2214,CRS510,24,24,24,F
ENR8255,STU2306,CRS521,80,69,73,C+
ENR8256,STU2064,CRS508,21,69,50,F
ENR8257,STU2398,CRS518,22,78,56,D
ENR8258,STU2367,CRS527,26,40,34,F
ENR8259,STU2251,CRS527,95,98,97,A
ENR8260,STU2297,CRS527,69,42,53,D
ENR8261,STU2147,CRS528,79,100,92,A-
ENR8262,STU2227,CRS503,84,22,47,F
ENR8263,STU2298,CRS512,84,69,75,B-
ENR8264,STU2207,CRS509,81,73,76,B-
ENR8265,STU2196,CRS500,73,35,50,F
ENR8266,STU2242,CRS509,72,25,44,F
ENR8267,STU2190,CRS517,28,60,47,F
ENR8268,STU2170,CRS528,20,73,52,D
ENR8269,STU2241,CRS512,34,29,31,F
ENR8270,STU2257,CRS506,55,48,51,D
ENR8271,STU2150,CRS507,29,78,58,D
ENR8272,STU2395,CRS516,69,100,88,B+
ENR8273,STU2381,CRS524,50,65,59,D
ENR8274,STU2299,CRS521,88,97,93,A-
ENR8275,STU2236,CRS500,35,31,33,F
ENR8276,STU2152,CRS515,98,48,68,C+
ENR8277,STU2290,CRS519,61,97,83,B
ENR8278,STU2064,CRS503,45,91,73,C+
ENR8279,STU2249,CRS522,49,68,60,D
ENR8280,STU2189,CRS516,21,59,44,F
ENR8281,STU2158,CRS512,86,100,94,A-
ENR8282,STU2394,CRS509,75,62,67,C
ENR8283,STU2031,CRS508,43,26,33,F
ENR8284,STU2321,CRS513,86,31,53,D
ENR8285,STU2059,CRS516,59,99,83,B
ENR8286,STU2178,CRS525,82,32,52,D
ENR8287,STU2235,CRS502,88,80,83,B
ENR8288,STU2186,CRS500,78,66,71,C+
ENR8289,STU2204,CRS500,80,38,55,D
ENR8290,STU2114,CRS519,71,22,42,F
ENR8291,STU2253,CRS501,95,91,93,A-
ENR8292,STU2067,CRS529,55,59,57,D
ENR8293,STU2222,CRS515,50,31,39,F
ENR8294,STU2319,CRS508,26,50,40,F
ENR8295,STU2386,CRS513,39,54,48,F
ENR8296,STU2309,CRS500,52,85,72,C+
ENR8297,STU2331,CRS502,36,46,42,F
ENR8298,STU2171,CRS517,25,22,23,F
ENR8299,STU2209,CRS500,100,67,80,B-
ENR8300,STU2126,CRS510,39,40,40,F
ENR8301,STU2157,CRS524,61,71,67,C
ENR8302,STU2365,CRS504,82,26,48,F
ENR8303,STU2087,CRS510,60,70,66,C
ENR8304,STU2368,CRS505,91,64,75,B-
ENR8305,STU2053,CRS523,26,65,49,F
ENR8306,STU2047,CRS506,90,52,67,C
ENR8307,STU2290,CRS512,48,55,52,D
ENR8308,STU2323,CRS522,86,36,56,D
ENR8309,STU2025,CRS515,35,25,29,F
ENR8310,STU2327,CRS524,96,40,62,C
ENR8311,STU2087,CRS502,69,57,62,C
ENR8312,STU2106,CRS525,63,53,57,D
ENR8313,STU2236,CRS514,96,68,79,B-
ENR8314,STU2311,CRS507,50,80,68,C+
ENR8315,STU2203,CRS521,86,77,81,B
ENR8316,STU2068,CRS523,22,95,66,C
ENR8317,STU2079,CRS519,85,31,53,D
ENR8318,STU2351,CRS515,96,37,61,C
ENR8319,STU2156,CRS516,94,81,86,B+
ENR8320,STU2125,CRS526,26,25,25,F
ENR8321,STU2360,CRS512,46,96,76,B-
ENR8322,STU2314,CRS502,26,67,51,D
ENR8323,STU2024,CRS525,27,30,29,F
ENR8324,STU2026,CRS502,61,52,56,D
ENR8325,STU2354,CRS512,45,40,42,F
ENR8326,STU2021,CRS516,80,43,58,D
ENR8327,STU2227,CRS529,39,74,60,D
ENR8328,STU2302,CRS528,98,68,80,B-
ENR8329,STU2203,CRS513,98,28,56,D
ENR8330,STU2377,CRS529,70,57,62,C
ENR8331,STU2310,CRS504,93,24,52,D
ENR8332,STU2264,CRS528,21,60,44,F
ENR8333,STU2053,CRS511,49,53,51,D
ENR8334,STU2369,CRS515,36,93,70,C+
ENR8335,STU2319,CRS505,86,82,84,B
ENR8336,STU2373,CRS508,91,36,58,D
ENR8337,STU2364,CRS515,62,72,68,C+
ENR8338,STU2098,CRS523,68,55,60,D
ENR8339,STU2082,CRS503,23,55,42,F
ENR8340,STU2219,CRS505,48,32,38,F
ENR8341,STU2007,CRS518,91,39,60,D
ENR8342,STU2362,CRS500,53,70,63,C
ENR8343,STU2111,CRS524,28,35,32,F
ENR8344,STU2252,CRS507,77,25,46,F
ENR8345,STU2223,CRS505,100,94,96,A
ENR8346,STU2212,CRS502,93,29,55,D
ENR8347,STU2137,CRS526,43,50,47,F
ENR8348,STU2361,CRS520,75,37,52,D
ENR8349,STU2143,CRS513,100,60,76,B-
ENR8350,STU2010,CRS529,80,66,72,C+
ENR8351,STU2018,CRS524,92,43,63,C
ENR8352,STU2051,CRS522,98,99,99,A
ENR8353,STU2204,CRS501,82,59,68,C+
ENR8354,STU2142,CRS515,61,64,63,C
ENR8355,STU2041,CRS521,36,93,70,C+
ENR8356,STU2355,CRS512,90,20,48,F
ENR8357,STU2095,CRS524,85,46,62,C
ENR8358,STU2338,CRS515,67,41,51,D
ENR8359,STU2334,CRS510,89,47,64,C
ENR8360,STU2165,CRS510,52,67,61,C
ENR8361,STU2383,CRS515,57,54,55,D
ENR8362,STU2085,CRS509,20,22,21,F
ENR8363,STU2304,CRS516,74,57,64,C
ENR8364,STU2332,CRS511,74,63,67,C
ENR8365,STU2083,CRS504,29,24,26,F
ENR8366,STU2304,CRS524,74,93,85,B
ENR8367,STU2334,CRS511,43,26,33,F
ENR8368,STU2198,CRS502,91,61,73,C+
ENR8369,STU2149,CRS518,47,76,64,C
ENR8370,STU2049,CRS527,70,48,57,D
ENR8371,STU2339,CRS527,65,100,86,B+
ENR8372,STU2123,CRS509,91,82,86,B+
ENR8373,STU2018,CRS515,48,55,52,D
ENR8374,STU2346,CRS524,38,59,51,D
ENR8375,STU2071,CRS518,98,40,63,C
ENR8376,STU2145,CRS528,24,72,53,D
ENR8377,STU2265,CRS510,68,35,48,F
ENR8378,STU2049,CRS524,74,65,69,C+
ENR8379,STU2048,CRS515,65,28,43,F
ENR8380,STU2098,CRS527,34,22,27,F
ENR8381,STU2398,CRS509,91,42,62,C
ENR8382,STU2375,CRS514,58,32,42,F
ENR8383,STU2022,CRS502,41,57,51,D
ENR8384,STU2075,CRS523,81,53,64,C
ENR8385,STU2112,CRS509,88,45,62,C
ENR8386,STU2282,CRS511,93,51,68,C+
ENR8387,STU2005,CRS529,50,39,43,F
ENR8388,STU2279,CRS508,56,65,61,C
ENR8389,STU2085,CRS518,42,74,61,C
ENR8390,STU2392,CRS500,23,28,26,F
ENR8391,STU2322,CRS512,62,70,67,C
ENR8392,STU2069,CRS524,57,76,68,C+
ENR8393,STU2333,CRS506,34,99,73,C+
ENR8394,STU2297,CRS521,30,64,50,F
ENR8395,STU2315,CRS527,44,57,52,D
ENR8396,STU2338,CRS519,45,87,70,C+
ENR8397,STU2175,CRS520,58,31,42,F
ENR8398,STU2230,CRS506,75,29,47,F
ENR8399,STU2086,CRS524,70,99,87,B+
ENR8400,STU2388,CRS505,52,84,71,C+
ENR8401,STU2107,CRS511,39,31,34,F
ENR8402,STU2206,CRS503,71,71,71,C+
ENR8403,STU2221,CRS527,53,70,63,C
ENR8404,STU2224,CRS519,64,83,75,B-
ENR8405,STU2181,CRS509,95,76,84,B
ENR8406,STU2146,CRS518,23,38,32,F
ENR8407,STU2200,CRS501,32,49,42,F
ENR8408,STU2070,CRS503,78,43,57,D
ENR8409,STU2023,CRS514,86,45,61,C
ENR8410,STU2360,CRS505,72,55,62,C
ENR8411,STU2335,CRS500,36,75,59,D
ENR8412,STU2137,CRS517,90,99,95,A-
ENR8413,STU2148,CRS507,64,77,72,C+
ENR8414,STU2398,CRS512,66,51,57,D
ENR8415,STU2063,CRS518,97,21,51,D
ENR8416,STU2140,CRS515,45,92,73,C+
ENR8417,STU2241,CRS500,50,68,61,C
ENR8418,STU2246,CRS501,50,65,59,D
ENR8419,STU2070,CRS518,99,74,84,B
ENR8420,STU2391,CRS513,79,31,50,F
ENR8421,STU2247,CRS514,20,96,66,C
ENR8422,STU2104,CRS501,65,82,75,B-
ENR8423,STU2051,CRS512,53,54,54,D
ENR8424,STU2257,CRS519,73,93,85,B
ENR8425,STU2118,CRS528,78,41,56,D
ENR8426,STU2373,CRS519,60,29,41,F
ENR8427,STU2003,CRS510,70,69,69,C+
ENR8428,STU2051,CRS509,24,54,42,F
ENR8429,STU2366,CRS501,29,35,33,F
ENR8430,STU2006,CRS528,57,55,56,D
ENR8431,STU2000,CRS516,54,80,70,C+
ENR8432,STU2338,CRS502,85,94,90,B+
ENR8433,STU2185,CRS529,38,36,37,F
ENR8434,STU2189,CRS503,57,20,35,F
ENR8435,STU2349,CRS526,72,31,47,F
ENR8436,STU2113,CRS521,69,22,41,F
ENR8437,STU2193,CRS504,97,92,94,A-
ENR8438,STU2054,CRS529,53,38,44,F
ENR8439,STU2116,CRS501,23,94,66,C
ENR8440,STU2268,CRS503,80,41,57,D
ENR8441,STU2283,CRS511,89,20,48,F
ENR8442,STU2269,CRS505,28,72,54,D
ENR8443,STU2386,CRS527,71,63,66,C
ENR8444,STU2271,CRS519,50,29,37,F
ENR8445,STU2344,CRS526,87,94,91,A-
ENR8446,STU2366,CRS526,52,27,37,F
ENR8447,STU2376,CRS529,78,36,53,D
ENR8448,STU2386,CRS514,54,89,75,B-
ENR8449,STU2097,CRS506,32,26,28,F
ENR8450,STU2386,CRS528,98,82,88,B+
ENR8451,STU2168,CRS505,80,56,66,C
ENR8452,STU2156,CRS521,67,87,79,B-
ENR8453,STU2274,CRS525,57,83,73,C+
ENR8454,STU2147,CRS529,84,26,49,F
ENR8455,STU2276,CRS513,73,35,50,F
ENR8456,STU2147,CRS517,50,33,40,F
ENR8457,STU2347,CRS526,68,55,60,D
ENR8458,STU2302,CRS528,100,92,95,A-
ENR8459,STU2090,CRS506,41,30,34,F
ENR8460,STU2043,CRS524,48,20,31,F
ENR8461,STU2237,CRS505,84,28,50,F
ENR8462,STU2113,CRS523,67,44,53,D
ENR8463,STU2088,CRS505,85,34,54,D
ENR8464,STU2001,CRS505,44,77,64,C
ENR8465,STU2170,CRS519,40,43,42,F
ENR8466,STU2087,CRS521,45,91,73,C+
ENR8467,STU2224,CRS509,20,90,62,C
ENR8468,STU2146,CRS503,51,65,59,D
ENR8469,STU2089,CRS509,92,37,59,D
ENR8470,STU2168,CRS521,65,86,78,B-
ENR8471,STU2322,CRS500,24,82,59,D
ENR8472,STU2090,CRS522,59,43,49,F
ENR8473,STU2013,CRS513,36,50,44,F
ENR8474,STU2147,CRS517,72,57,63,C
ENR8475,STU2290,CRS521,48,62,56,D
ENR8476,STU2383,CRS508,95,27,54,D
ENR8477,STU2387,CRS509,27,91,65,C
ENR8478,STU2056,CRS518,62,24,39,F
ENR8479,STU2001,CRS503,34,99,73,C+
ENR8480,STU2065,CRS520,53,46,49,F
ENR8481,STU2344,CRS523,54,82,71,C+
ENR8482,STU2366,CRS512,52,84,71,C+
ENR8483,STU2086,CRS509,40,82,65,C
ENR8484,STU2244,CRS512,38,24,30,F
ENR8485,STU2236,CRS521,20,86,60,D
ENR8486,STU2088,CRS511,70,71,71,C+
ENR8487,STU2346,CRS523,52,100,81,B
ENR8488,STU2051,CRS502,45,23,32,F
ENR8489,STU2202,CRS518,61,96,82,B
ENR8490,STU2208,CRS508,73,70,71,C+
ENR8491,STU2373,CRS512,64,62,63,C
ENR8492,STU2142,CRS521,46,74,63,C
ENR8493,STU2114,CRS507,70,60,64,C
ENR8494,STU2286,CRS503,47,50,49,F
ENR8495,STU2061,CRS520,27,54,43,F
ENR8496,STU2033,CRS527,50,99,79,B-
ENR8497,STU2291,CRS508,24,76,55,D
ENR8498,STU2120,CRS506,30,43,38,F
ENR8499,STU2103,CRS529,91,72,80,B-
ENR8500,STU2043,CRS520,45,49,47,F
ENR8501,STU2190,CRS522,79,100,92,A-
ENR8502,STU2332,CRS510,65,96,84,B
ENR8503,STU2246,CRS524,31,26,28,F
ENR8504,STU2017,CRS529,32,28,30,F
ENR8505,STU2300,CRS514,93,40,61,C
ENR8506,STU2107,CRS512,27,49,40,F
ENR8507,STU2025,CRS502,61,41,49,F
ENR8508,STU2367,CRS502,84,66,73,C+
ENR8509,STU2205,CRS519,28,81,60,D
ENR8510,STU2356,CRS510,23,50,39,F
ENR8511,STU2330,CRS525,74,23,43,F
ENR8512,STU2095,CRS522,90,29,53,D
ENR8513,STU2279,CRS520,74,49,59,D
ENR8514,STU2372,CRS504,76,26,46,F
ENR8515,STU2222,CRS519,76,34,51,D
ENR8516,STU2231,CRS523,58,38,46,F
ENR8517,STU2360,CRS518,47,93,75,B-
ENR8518,STU2199,CRS511,45,58,53,D
ENR8519,STU2038,CRS517,92,22,50,F
ENR8520,STU2199,CRS503,89,71,78,B-
ENR8521,STU2366,CRS528,41,32,36,F
ENR8522,STU2158,CRS507,92,63,75,B-
ENR8523,STU2338,CRS513,64,100,86,B+
ENR8524,STU2166,CRS529,34,36,35,F
ENR8525,STU2223,CRS515,84,94,90,B+
ENR8526,STU2276,CRS519,37,36,36,F
ENR8527,STU2278,CRS507,30,71,55,D
ENR8528,STU2053,CRS504,23,68,50,F
ENR8529,STU2163,CRS508,53,90,75,B-
ENR8530,STU2142,CRS501,67,38,50,F
ENR8531,STU2385,CRS507,67,53,59,D
ENR8532,STU2075,CRS506,95,49,67,C
ENR8533,STU2229,CRS517,59,48,52,D
ENR8534,STU2325,CRS520,78,67,71,C+
ENR8535,STU2064,CRS521,67,27,43,F
ENR8536,STU2229,CRS508,60,87,76,B-
ENR8537,STU2305,CRS510,41,71,59,D
ENR8538,STU2116,CRS511,83,94,90,B+
ENR8539,STU2239,CRS507,95,77,84,B
ENR8540,STU2342,CRS522,68,80,75,B-
ENR8541,STU2256,CRS526,74,59,65,C
ENR8542,STU2020,CRS516,34,36,35,F
ENR8543,STU2056,CRS525,23,100,69,C+
ENR8544,STU2146,CRS518,27,34,31,F
ENR8545,STU2028,CRS500,79,30,50,F
ENR8546,STU2217,CRS525,22,89,62,C
ENR8547,STU2033,CRS521,26,67,51,D
ENR8548,STU2336,CRS502,98,32,58,D
ENR8549,STU2053,CRS513,36,45,41,F
ENR8550,STU2031,CRS517,29,27,28,F
ENR8551,STU2387,CRS528,99,45,67,C
ENR8552,STU2029,CRS525,45,33,38,F
ENR8553,STU2350,CRS501,41,60,52,D
ENR8554,STU2324,CRS507,34,25,29,F
ENR8555,STU2028,CRS516,77,35,52,D
ENR8556,STU2395,CRS508,79,53,63,C
ENR8557,STU2270,CRS511,95,59,73,C+
ENR8558,STU2078,CRS506,58,31,42,F
ENR8559,STU2308,CRS500,22,20,21,F
ENR8560,STU2234,CRS520,79,48,60,D
ENR8561,STU2397,CRS520,72,100,89,B+
ENR8562,STU2358,CRS513,43,68,58,D
ENR8563,STU2145,CRS501,74,35,51,D
ENR8564,STU2165,CRS516,21,28,25,F
ENR8565,STU2085,CRS506,87,78,82,B
ENR8566,STU2165,CRS514,42,58,52,D
ENR8567,STU2054,CRS527,78,57,65,C
ENR8568,STU2394,CRS508,76,25,45,F
ENR8569,STU2322,CRS507,91,100,96,A
ENR8570,STU2252,CRS506,61,93,80,B-
ENR8571,STU2052,CRS503,31,78,59,D
ENR8572,STU2141,CRS509,92,22,50,F
ENR8573,STU2046,CRS506,94,38,60,D
